url,pageid,displayName
https://en.wikipedia.org/wiki/George_Campbell_(Australian_politician),961884,George Campbell (Australian politician)
https://en.wikipedia.org/wiki/Louise_Burke,63910514,Louise Burke
https://en.wikipedia.org/wiki/Julianne_Schultz,36643389,Julianne Schultz
https://en.wikipedia.org/wiki/John_Price_(New_South_Wales_politician),9659677,John Price (New South Wales politician)
https://en.wikipedia.org/wiki/Margaret_Staib,37124215,Margaret Staib
https://en.wikipedia.org/wiki/Robert_Stanley_Pontifex,49222401,Robert Stanley Pontifex
https://en.wikipedia.org/wiki/Brett_Stibners,33029374,Brett Stibners
https://en.wikipedia.org/wiki/Emma_Snowsill,4430600,Emma Snowsill
https://en.wikipedia.org/wiki/Emily_Seebohm,16844751,Emily Seebohm
https://en.wikipedia.org/wiki/Wendy_Whiteley,19533759,Wendy Whiteley
https://en.wikipedia.org/wiki/Tarnee_White,4247499,Tarnee White
https://en.wikipedia.org/wiki/Nathan_Wilmot,18709588,Nathan Wilmot
https://en.wikipedia.org/wiki/Mark_Schwarzer,1851509,Mark Schwarzer
https://en.wikipedia.org/wiki/Felicity_Galvez,16925632,Felicity Galvez
https://en.wikipedia.org/wiki/Duncan_Free,18723433,Duncan Free
https://en.wikipedia.org/wiki/Lara_Davenport,18856567,Lara Davenport
https://en.wikipedia.org/wiki/David_Crawshay,18889857,David Crawshay
https://en.wikipedia.org/wiki/Jean_Elsie_Ferguson,60582188,Jean Elsie Ferguson
https://en.wikipedia.org/wiki/Matthew_Dunn,5504373,Matthew Dunn
https://en.wikipedia.org/wiki/Adrian_Leo_Doyle,23281529,Adrian Leo Doyle
https://en.wikipedia.org/wiki/Bill_Casimaty,61320285,Bill Casimaty
https://en.wikipedia.org/wiki/Deb_Cox,47583132,Deb Cox
https://en.wikipedia.org/wiki/John_Halbert,15499291,John Halbert
https://en.wikipedia.org/wiki/Tony_McGrady,21660544,Tony McGrady
https://en.wikipedia.org/wiki/Tim_Horan,1748709,Tim Horan
https://en.wikipedia.org/wiki/Marcia_Hines,488172,Marcia Hines
https://en.wikipedia.org/wiki/Marilyn_Darling,58175085,Marilyn Darling
https://en.wikipedia.org/wiki/Kim_Beazley,322538,Kim Beazley
https://en.wikipedia.org/wiki/Kylie_Palmer,16307240,Kylie Palmer
https://en.wikipedia.org/wiki/Melanie_Schlanger,18723773,Melanie Schlanger
https://en.wikipedia.org/wiki/Shayne_Reese,18723793,Shayne Reese
https://en.wikipedia.org/wiki/Katrina_Porter,33306641,Katrina Porter
https://en.wikipedia.org/wiki/Rebel_Penfold-Russell,22227783,Rebel Penfold-Russell
https://en.wikipedia.org/wiki/Rick_Pendleton,33300667,Rick Pendleton
https://en.wikipedia.org/wiki/Stephanie_Rice,4426495,Stephanie Rice
https://en.wikipedia.org/wiki/Linda_Mackenzie,17224352,Linda Mackenzie
https://en.wikipedia.org/wiki/Lesley_Campbell,61357890,Lesley Campbell
https://en.wikipedia.org/wiki/John_Bennison,54269801,John Bennison
https://en.wikipedia.org/wiki/Mark_Sullivan_(public_servant),41691569,Mark Sullivan (public servant)
https://en.wikipedia.org/wiki/Mike_Hindmarsh,15833166,Mike Hindmarsh
https://en.wikipedia.org/wiki/Louise_Adler,22153705,Louise Adler
https://en.wikipedia.org/wiki/Mike_Archer_(paleontologist),23699093,Mike Archer (paleontologist)
https://en.wikipedia.org/wiki/Glenn_McGrath,423488,Glenn McGrath
https://en.wikipedia.org/wiki/Tony_Vinson,11419613,Tony Vinson
https://en.wikipedia.org/wiki/John_Harvey_(RAAF_officer),31057164,John Harvey (RAAF officer)
https://en.wikipedia.org/wiki/Les_Abbott_(rugby_league),61672098,Les Abbott (rugby league)
https://en.wikipedia.org/wiki/Paul_Grundy_(engineer),38360972,Paul Grundy (engineer)
https://en.wikipedia.org/wiki/John_Carrick_(Australian_politician),14609777,John Carrick (Australian politician)
https://en.wikipedia.org/wiki/Susan_Crennan,2712181,Susan Crennan
https://en.wikipedia.org/wiki/Lindsay_Fox,2212294,Lindsay Fox
https://en.wikipedia.org/wiki/Jack_Brabham,16564,Jack Brabham
https://en.wikipedia.org/wiki/Dean_Brown,875160,Dean Brown
https://en.wikipedia.org/wiki/David_Moore_(photographer),11892999,David Moore (photographer)
https://en.wikipedia.org/wiki/Bob_Shirlaw,20776848,Bob Shirlaw
https://en.wikipedia.org/wiki/Suzanne_Rutland,43968822,Suzanne Rutland
https://en.wikipedia.org/wiki/Alexander_Floyd,23078305,Alexander Floyd
https://en.wikipedia.org/wiki/Tibor_Gonczol,47412599,Tibor Gonczol
https://en.wikipedia.org/wiki/Elizabeth_Little_(tennis),49505811,Elizabeth Little (tennis)
https://en.wikipedia.org/wiki/Eric_Kent,33259065,Eric Kent
https://en.wikipedia.org/wiki/William_Holmes_(Australian_general),4877736,William Holmes (Australian general)
https://en.wikipedia.org/wiki/David_Kemp_(Australian_scientist),52633943,David Kemp (Australian scientist)
https://en.wikipedia.org/wiki/Kenrick_Tucker,46665870,Kenrick Tucker
https://en.wikipedia.org/wiki/Alasdair_Webster,17569879,Alasdair Webster
https://en.wikipedia.org/wiki/Marcel_Weyland,8726998,Marcel Weyland
https://en.wikipedia.org/wiki/Alisa_Camplin,2912485,Alisa Camplin
https://en.wikipedia.org/wiki/William_Foster_(Australian_politician),36096731,William Foster (Australian politician)
https://en.wikipedia.org/wiki/David_Dridan,63387625,David Dridan
https://en.wikipedia.org/wiki/Ian_R._Johnston,19625232,Ian R. Johnston
https://en.wikipedia.org/wiki/Ian_Knop,26408181,Ian Knop
https://en.wikipedia.org/wiki/Robert_Ingpen,2171316,Robert Ingpen
https://en.wikipedia.org/wiki/Fred_Finch,29417210,Fred Finch
https://en.wikipedia.org/wiki/Denise_Green,53751545,Denise Green
https://en.wikipedia.org/wiki/Michelle_Haber,43558012,Michelle Haber
https://en.wikipedia.org/wiki/Len_Eacott,63115327,Len Eacott
https://en.wikipedia.org/wiki/Paul_Pholeros,38974191,Paul Pholeros
https://en.wikipedia.org/wiki/Neil_Robson_(politician),14464207,Neil Robson (politician)
https://en.wikipedia.org/wiki/Les_Perry,35796518,Les Perry
https://en.wikipedia.org/wiki/Zali_Steggall,3342463,Zali Steggall
https://en.wikipedia.org/wiki/John_Reddish_(soldier),45522223,John Reddish (soldier)
https://en.wikipedia.org/wiki/Joy_Hruby,36022634,Joy Hruby
https://en.wikipedia.org/wiki/Harry_Hunter,19599997,Harry Hunter
"https://en.wikipedia.org/wiki/John_McCarthy_(Australian_rules_footballer,_born_1967)",13617302,"John McCarthy (Australian rules footballer, born 1967)"
https://en.wikipedia.org/wiki/Dennis_Green_(canoeist),20616715,Dennis Green (canoeist)
https://en.wikipedia.org/wiki/Kevin_Hamilton_(politician),44138461,Kevin Hamilton (politician)
https://en.wikipedia.org/wiki/Stan_Marks,27896879,Stan Marks
https://en.wikipedia.org/wiki/Ken_Henry_(public_servant),13882095,Ken Henry (public servant)
https://en.wikipedia.org/wiki/Barry_Marshall,397110,Barry Marshall
https://en.wikipedia.org/wiki/Bridget_Ogilvie,9468403,Bridget Ogilvie
https://en.wikipedia.org/wiki/Peter_Shergold,14942128,Peter Shergold
https://en.wikipedia.org/wiki/Robin_Warren,1012234,Robin Warren
https://en.wikipedia.org/wiki/John_Bannon,875140,John Bannon
https://en.wikipedia.org/wiki/Peter_Cundall,3413362,Peter Cundall
https://en.wikipedia.org/wiki/Margaret_Court,244345,Margaret Court
https://en.wikipedia.org/wiki/Margaret_Court_Arena,4771518,Margaret Court Arena
https://en.wikipedia.org/wiki/Maurice_de_Rohan,49258252,Maurice de Rohan
https://en.wikipedia.org/wiki/David_Murray_(Australian_businessman),9085901,David Murray (Australian businessman)
https://en.wikipedia.org/wiki/John_Olsen,875168,John Olsen
https://en.wikipedia.org/wiki/Bob_Simpson_(cricketer),1512683,Bob Simpson (cricketer)
https://en.wikipedia.org/wiki/Doreen_Akkerman,59119873,Doreen Akkerman
https://en.wikipedia.org/wiki/Gavin_Brown_(academic),3469781,Gavin Brown (academic)
https://en.wikipedia.org/wiki/Janice_Crosio,559446,Janice Crosio
https://en.wikipedia.org/wiki/Mike_Barnett_(politician),50500682,Mike Barnett (politician)
https://en.wikipedia.org/wiki/Val_Jeffery,51193031,Val Jeffery
https://en.wikipedia.org/wiki/Trevor_Johnson_(footballer),14508426,Trevor Johnson (footballer)
https://en.wikipedia.org/wiki/John_Kerr_(governor-general),81234,John Kerr (governor-general)
https://en.wikipedia.org/wiki/Bev_Harrell,63289630,Bev Harrell
https://en.wikipedia.org/wiki/Jill_Hellyer,26876543,Jill Hellyer
https://en.wikipedia.org/wiki/Anne_Davies_(Australian_journalist),17282153,Anne Davies (Australian journalist)
https://en.wikipedia.org/wiki/Mike_Williamson_(broadcaster),6151045,Mike Williamson (broadcaster)
https://en.wikipedia.org/wiki/Arthur_Marshall_(Australian_politician),12951985,Arthur Marshall (Australian politician)
https://en.wikipedia.org/wiki/Peter_Montgomery_(water_polo),36244715,Peter Montgomery (water polo)
https://en.wikipedia.org/wiki/Doris_Pilkington_Garimara,4091755,Doris Pilkington Garimara
https://en.wikipedia.org/wiki/Mervyn_Rose,2201690,Mervyn Rose
https://en.wikipedia.org/wiki/Amin_Saikal,3905409,Amin Saikal
https://en.wikipedia.org/wiki/George_Hampel_(judge),12735074,George Hampel (judge)
https://en.wikipedia.org/wiki/Neville_Jeffress,4246412,Neville Jeffress
https://en.wikipedia.org/wiki/Ian_Lacey,8171151,Ian Lacey
https://en.wikipedia.org/wiki/Michael_Wenden,4215365,Michael Wenden
https://en.wikipedia.org/wiki/Lyn_Swinburne,25277858,Lyn Swinburne
https://en.wikipedia.org/wiki/Peter_Toogood,49120066,Peter Toogood
https://en.wikipedia.org/wiki/Lisa_Gasteen,3950112,Lisa Gasteen
https://en.wikipedia.org/wiki/Robert_Jacks,10905676,Robert Jacks
https://en.wikipedia.org/wiki/Frank_Cameron_Jackson,2033144,Frank Cameron Jackson
https://en.wikipedia.org/wiki/Con_Sciacca,595666,Con Sciacca
https://en.wikipedia.org/wiki/James_Strong_(Australian_businessman),38699497,James Strong (Australian businessman)
https://en.wikipedia.org/wiki/Nicole_Kidman,21504,Nicole Kidman
https://en.wikipedia.org/wiki/Harry_Messel,19186901,Harry Messel
https://en.wikipedia.org/wiki/Kerry_Stokes,698205,Kerry Stokes
https://en.wikipedia.org/wiki/Ken_Michael,1998989,Ken Michael
https://en.wikipedia.org/wiki/Alan_Hopgood,2722377,Alan Hopgood
https://en.wikipedia.org/wiki/Harry_Edwards_(politician),17314337,Harry Edwards (politician)
https://en.wikipedia.org/wiki/Warwick_Parer,10176995,Warwick Parer
https://en.wikipedia.org/wiki/Joan_Sheldon,25395589,Joan Sheldon
https://en.wikipedia.org/wiki/Margaret_Nyland,55898721,Margaret Nyland
https://en.wikipedia.org/wiki/Antony_Kidman,44006938,Antony Kidman
https://en.wikipedia.org/wiki/Henry_Simpson_Newland,5901300,Henry Simpson Newland
https://en.wikipedia.org/wiki/Ken_Matthews_(public_servant),41836940,Ken Matthews (public servant)
https://en.wikipedia.org/wiki/Fred_Stolle,2201724,Fred Stolle
https://en.wikipedia.org/wiki/Jean_Calder,57999494,Jean Calder
https://en.wikipedia.org/wiki/Enid_Campbell,13397006,Enid Campbell
https://en.wikipedia.org/wiki/Tim_Fischer,401146,Tim Fischer
https://en.wikipedia.org/wiki/Jeff_Kennett,63591,Jeff Kennett
https://en.wikipedia.org/wiki/Michael_Alpers,33538067,Michael Alpers
https://en.wikipedia.org/wiki/Bryan_Beaumont,34792428,Bryan Beaumont
https://en.wikipedia.org/wiki/Derek_Denton,6869432,Derek Denton
https://en.wikipedia.org/wiki/Keith_White_(footballer),48245045,Keith White (footballer)
https://en.wikipedia.org/wiki/Keith_Whitehead,62446350,Keith Whitehead
https://en.wikipedia.org/wiki/Petria_Thomas,901543,Petria Thomas
https://en.wikipedia.org/wiki/Chantel_Wolfenden,33300811,Chantel Wolfenden
https://en.wikipedia.org/wiki/Stephen_Wooldridge,22893881,Stephen Wooldridge
https://en.wikipedia.org/wiki/Wendy_Richardson,5571566,Wendy Richardson
https://en.wikipedia.org/wiki/George_Petersen,9034876,George Petersen
https://en.wikipedia.org/wiki/Giaan_Rooney,921917,Giaan Rooney
https://en.wikipedia.org/wiki/Sarah_Ryan,3604270,Sarah Ryan
https://en.wikipedia.org/wiki/Jessicah_Schipper,2517262,Jessicah Schipper
https://en.wikipedia.org/wiki/Peter_Dawson_(cyclist),15340887,Peter Dawson (cyclist)
https://en.wikipedia.org/wiki/Matt_Cowdrey,4470315,Matt Cowdrey
https://en.wikipedia.org/wiki/Robert_Duncan_(rower),58112589,Robert Duncan (rower)
https://en.wikipedia.org/wiki/Salvatore_Coco,19122823,Salvatore Coco
https://en.wikipedia.org/wiki/Ben_Austin,4432046,Ben Austin
https://en.wikipedia.org/wiki/Mark_Waugh,151606,Mark Waugh
https://en.wikipedia.org/wiki/Roy_Cameron,20574225,Roy Cameron
https://en.wikipedia.org/wiki/Graeme_Brown,1875312,Graeme Brown
https://en.wikipedia.org/wiki/Clive_Bubb,33257469,Clive Bubb
https://en.wikipedia.org/wiki/Janelle_Lindsay,33299301,Janelle Lindsay
https://en.wikipedia.org/wiki/Brett_Lancaster,1870231,Brett Lancaster
https://en.wikipedia.org/wiki/Libby_Trickett,901542,Libby Trickett
https://en.wikipedia.org/wiki/John_Leo_McNamara,29495430,John Leo McNamara
https://en.wikipedia.org/wiki/Alice_Tait,901540,Alice Tait
https://en.wikipedia.org/wiki/Brooke_Hanson,1085975,Brooke Hanson
https://en.wikipedia.org/wiki/Hugh_Gilchrist,49366743,Hugh Gilchrist
https://en.wikipedia.org/wiki/Leisel_Jones,937355,Leisel Jones
https://en.wikipedia.org/wiki/Lindy_Hou,33299116,Lindy Hou
https://en.wikipedia.org/wiki/Maurice_Hurst_(architect),31579525,Maurice Hurst (architect)
https://en.wikipedia.org/wiki/Gwen_Harden,63882845,Gwen Harden
https://en.wikipedia.org/wiki/Harry_Michaels,14684637,Harry Michaels
https://en.wikipedia.org/wiki/Shane_Kelly,4167427,Shane Kelly
https://en.wikipedia.org/wiki/Bob_McCarron,29600949,Bob McCarron
https://en.wikipedia.org/wiki/Judith_Green_(swimmer),33298109,Judith Green (swimmer)
https://en.wikipedia.org/wiki/John_Moore_(Australian_politician),459533,John Moore (Australian politician)
https://en.wikipedia.org/wiki/Ann_Caroline_Sherry,40604736,Ann Caroline Sherry
https://en.wikipedia.org/wiki/Betty_Taylor_(community_advocate),64221439,Betty Taylor (community advocate)
https://en.wikipedia.org/wiki/Ian_Temby,1236092,Ian Temby
https://en.wikipedia.org/wiki/Robert_Williamson_(physician),58127707,Robert Williamson (physician)
https://en.wikipedia.org/wiki/Jimmy_Little,1898436,Jimmy Little
https://en.wikipedia.org/wiki/Gordon_Briscoe,20720107,Gordon Briscoe
https://en.wikipedia.org/wiki/Rodney_Cavalier,25674140,Rodney Cavalier
https://en.wikipedia.org/wiki/Jan_Chapman,2170203,Jan Chapman
https://en.wikipedia.org/wiki/Bob_Collins_(politician),8713355,Bob Collins (politician)
https://en.wikipedia.org/wiki/Beatrice_Faust,10028448,Beatrice Faust
https://en.wikipedia.org/wiki/Victor_Warren_Fazio,47326751,Victor Warren Fazio
https://en.wikipedia.org/wiki/Michelle_Grattan,1975442,Michelle Grattan
https://en.wikipedia.org/wiki/Ros_Kelly,2166106,Ros Kelly
https://en.wikipedia.org/wiki/Nina_Bassat,48794391,Nina Bassat
https://en.wikipedia.org/wiki/Ian_Macfarlane_(economist),660358,Ian Macfarlane (economist)
https://en.wikipedia.org/wiki/John_Hay_(academic),4937768,John Hay (academic)
https://en.wikipedia.org/wiki/Graeme_Clark_(doctor),2912259,Graeme Clark (doctor)
https://en.wikipedia.org/wiki/Roger_Climpson,2293101,Roger Climpson
https://en.wikipedia.org/wiki/Christopher_Green_(author),26562443,Christopher Green (author)
https://en.wikipedia.org/wiki/Edward_Duyker,18726540,Edward Duyker
https://en.wikipedia.org/wiki/Philip_Dulhunty,59578469,Philip Dulhunty
https://en.wikipedia.org/wiki/James_Jupp,3243835,James Jupp
https://en.wikipedia.org/wiki/Tony_Messner,15293973,Tony Messner
https://en.wikipedia.org/wiki/Julie_Hammer,17138540,Julie Hammer
https://en.wikipedia.org/wiki/John_Quaife,17095884,John Quaife
https://en.wikipedia.org/wiki/Simone_Young,3550416,Simone Young
https://en.wikipedia.org/wiki/Alfred_van_der_Poorten,35009342,Alfred van der Poorten
https://en.wikipedia.org/wiki/Frank_Walsh,2926275,Frank Walsh
https://en.wikipedia.org/wiki/Frank_Walshe,41037756,Frank Walshe
https://en.wikipedia.org/wiki/Nigel_Coates_(admiral),17158509,Nigel Coates (admiral)
https://en.wikipedia.org/wiki/Pamela_Russell,43557764,Pamela Russell
https://en.wikipedia.org/wiki/Jan_Senbergs,40396058,Jan Senbergs
https://en.wikipedia.org/wiki/Kathy_Sullivan_(Australian_politician),1200496,Kathy Sullivan (Australian politician)
"https://en.wikipedia.org/wiki/Jack_Bennett_(footballer,_born_1920)",17999581,"Jack Bennett (footballer, born 1920)"
https://en.wikipedia.org/wiki/Andrew_Evans_(pastor),1075923,Andrew Evans (pastor)
https://en.wikipedia.org/wiki/Jack_Lang_(Australian_politician),78710,Jack Lang (Australian politician)
https://en.wikipedia.org/wiki/Betty_Wilson,2255882,Betty Wilson
https://en.wikipedia.org/wiki/Christopher_James_Baker,64350037,Christopher James Baker
https://en.wikipedia.org/wiki/Eileen_Kampakuta_Brown,14518901,Eileen Kampakuta Brown
https://en.wikipedia.org/wiki/Michael_Burrows_(artist),59927887,Michael Burrows (artist)
https://en.wikipedia.org/wiki/Lana_Cantrell,23726890,Lana Cantrell
https://en.wikipedia.org/wiki/John_Schaeffer_(art_collector),41441079,John Schaeffer (art collector)
https://en.wikipedia.org/wiki/Evelyn_Scott_(activist),49674623,Evelyn Scott (activist)
https://en.wikipedia.org/wiki/Mark_Taylor_(cricketer),87018,Mark Taylor (cricketer)
https://en.wikipedia.org/wiki/Mick_Dodson,3862483,Mick Dodson
https://en.wikipedia.org/wiki/Franz_Kempf,18172659,Franz Kempf
https://en.wikipedia.org/wiki/James_Lawson_(Australian_doctor),33230418,James Lawson (Australian doctor)
https://en.wikipedia.org/wiki/Wellington_Lee,33256269,Wellington Lee
https://en.wikipedia.org/wiki/Bob_Merriman,48760893,Bob Merriman
https://en.wikipedia.org/wiki/Frank_Murphy_(public_servant),45464090,Frank Murphy (public servant)
https://en.wikipedia.org/wiki/Max_Kay,61110282,Max Kay
https://en.wikipedia.org/wiki/Charles_Francis_(politician),48493127,Charles Francis (politician)
https://en.wikipedia.org/wiki/Padraic_McGuinness,7669420,Padraic McGuinness
https://en.wikipedia.org/wiki/Jeffrey_Heath_(Australian_disability_advocate),63489786,Jeffrey Heath (Australian disability advocate)
https://en.wikipedia.org/wiki/Chris_Heyde,16288468,Chris Heyde
https://en.wikipedia.org/wiki/Charles_Angas_Hurst,2244590,Charles Angas Hurst
https://en.wikipedia.org/wiki/Garry_McDonald,2041515,Garry McDonald
https://en.wikipedia.org/wiki/Bob_Day,12396858,Bob Day
https://en.wikipedia.org/wiki/Gary_Gray_(politician),14479389,Gary Gray (politician)
https://en.wikipedia.org/wiki/Keith_Mason_(judge),10384436,Keith Mason (judge)
https://en.wikipedia.org/wiki/George_Roberts_(aircraft_engineer),45384437,George Roberts (aircraft engineer)
https://en.wikipedia.org/wiki/Joe_Schipp,25497976,Joe Schipp
https://en.wikipedia.org/wiki/Rosemary_Owens,20642273,Rosemary Owens
https://en.wikipedia.org/wiki/Michael_Blakemore,7006104,Michael Blakemore
https://en.wikipedia.org/wiki/George_Paxinos,45362873,George Paxinos
https://en.wikipedia.org/wiki/Rosemary_Edna_Sinclair,49971730,Rosemary Edna Sinclair
https://en.wikipedia.org/wiki/Ross_Dunning,52920927,Ross Dunning
https://en.wikipedia.org/wiki/John_Fahey_(politician),1398285,John Fahey (politician)
https://en.wikipedia.org/wiki/Gordon_Moyes,1892827,Gordon Moyes
https://en.wikipedia.org/wiki/Maurice_Newman,9869786,Maurice Newman
https://en.wikipedia.org/wiki/Carlo_Salteri,29497458,Carlo Salteri
https://en.wikipedia.org/wiki/Joe_Baker_(marine_scientist),57267133,Joe Baker (marine scientist)
https://en.wikipedia.org/wiki/Ron_Tauranac,2855588,Ron Tauranac
https://en.wikipedia.org/wiki/David_Warren_(inventor),6093021,David Warren (inventor)
https://en.wikipedia.org/wiki/David_Campese,1586411,David Campese
https://en.wikipedia.org/wiki/Ron_Christie_(rail_administrator),47495688,Ron Christie (rail administrator)
https://en.wikipedia.org/wiki/Andrew_Gaze,283234,Andrew Gaze
https://en.wikipedia.org/wiki/Keith_Heritage,59083740,Keith Heritage
https://en.wikipedia.org/wiki/Rex_Henry_Morgan,5742507,Rex Henry Morgan
https://en.wikipedia.org/wiki/Ian_Maddocks,48744897,Ian Maddocks
https://en.wikipedia.org/wiki/Julie_Warn,44354411,Julie Warn
https://en.wikipedia.org/wiki/Percy_White,8641089,Percy White
